1665706896000,8465000000,-147.794300,CAPS
1665706896000,8419000000,-154.601500,VGR1
1665706906000,8465000000,-147.794300,CAPS
1665706906000,8419000000,-154.613300,VGR1
1665706916000,8465000000,-147.794300,CAPS
1665706916000,8419000000,-154.713400,VGR1
1665706926000,8465000000,-147.794300,CAPS
1665706926000,8419000000,-154.644400,VGR1
1665706936000,8465000000,-147.794300,CAPS
1665706936000,8419000000,-154.797100,VGR1
1665706946000,8465000000,-147.794300,CAPS
1665706946000,8419000000,-154.571400,VGR1
1665706956000,8465000000,-147.794300,CAPS
1665706956000,8419000000,-154.528400,VGR1
1665706966000,8465000000,-147.794300,CAPS
1665706966000,8419000000,-154.541000,VGR1
1665706981000,8465000000,-147.794300,CAPS
1665706981000,8419000000,-154.699200,VGR1
1665706991000,8465000000,-147.794300,CAPS
1665706991000,8419000000,-154.806300,VGR1
1665707001000,8465000000,-147.794300,CAPS
1665707001000,8419000000,-154.996900,VGR1
1665707011000,8465000000,-147.794300,CAPS
1665707011000,8419000000,-154.745900,VGR1
1665707021000,8465000000,-147.794300,CAPS
1665707021000,8419000000,-154.813500,VGR1
1665707031000,8465000000,-147.794300,CAPS
1665707031000,8419000000,-154.717800,VGR1
1665707041000,8465000000,-147.794300,CAPS
1665707041000,8419000000,-154.725300,VGR1
1665707051000,8465000000,-147.794300,CAPS
1665707051000,8419000000,-154.617000,VGR1
1665707061000,8465000000,-147.794300,CAPS
1665707061000,8419000000,-154.680500,VGR1
1665707071000,8465000000,-147.794300,CAPS
1665707071000,8419000000,-154.442900,VGR1
1665707081000,8465000000,-147.794300,CAPS
1665707081000,8419000000,-154.497200,VGR1
1665707091000,8465000000,-147.794300,CAPS
1665707091000,8419000000,-154.662700,VGR1
1665707101000,8465000000,-147.794300,CAPS
1665707101000,8419000000,-154.680000,VGR1
1665707116000,8419000000,-154.754300,VGR1
1665707126000,2271000000,-153.645000,JWST
1665707126000,4673000000,-161.536100,JWST
1665707126000,8419000000,-154.949000,VGR1
1665707136000,2270000000,-157.304400,JWST
1665707136000,8415000000,-161.536100,JWST
1665707136000,8419000000,-154.834900,VGR1
1665707146000,2270000000,-477.808200,JWST
1665707146000,8415000000,-161.536100,JWST
1665707146000,8419000000,-154.819800,VGR1
1665707156000,2270000000,-163.299700,JWST
1665707156000,8415000000,-161.536100,JWST
1665707156000,8419000000,-154.650500,VGR1
1665707166000,2270000000,-157.911300,JWST
1665707166000,8415000000,-161.536100,JWST
1665707166000,8419000000,-154.720200,VGR1
1665707176000,2270000000,-156.183000,JWST
1665707176000,8415000000,-161.536100,JWST
1665707176000,8419000000,-154.623100,VGR1
1665707186000,2270000000,-477.808200,JWST
1665707186000,8415000000,-161.536100,JWST
1665707186000,8419000000,-154.670900,VGR1
1665707196000,2270000000,-163.681200,JWST
1665707196000,8415000000,-161.536100,JWST
1665707196000,8419000000,-154.760300,VGR1
1665707206000,2270000000,-156.742700,JWST
1665707206000,8415000000,-161.536100,JWST
1665707206000,8419000000,-154.833600,VGR1
1665707216000,2270000000,-155.098400,JWST
1665707216000,8415000000,-161.536100,JWST
1665707216000,8419000000,-154.842000,VGR1
1665707226000,2270000000,-155.142600,JWST
1665707226000,8415000000,-161.536100,JWST
1665707226000,8419000000,-154.745600,VGR1
1665707241000,2270000000,-167.944700,JWST
1665707241000,2270000000,-156.484500,JWST
1665707241000,8419000000,-154.785000,VGR1
1665707251000,2270000000,-155.203600,JWST
1665707251000,2270000000,-156.484500,JWST
1665707251000,8419000000,-154.649400,VGR1
1665707261000,2270000000,-477.808200,JWST
1665707261000,2270000000,-166.305600,JWST
1665707261000,8419000000,-154.652800,VGR1
1665707271000,2270000000,-159.208700,JWST
1665707271000,2270000000,-156.315300,JWST
1665707271000,8419000000,-154.535800,VGR1
1665707281000,2270000000,-477.808200,JWST
1665707281000,2270000000,-157.187300,JWST
1665707281000,8419000000,-154.565500,VGR1
1665707291000,2270000000,-477.808200,JWST
1665707291000,2270000000,-157.333400,JWST
1665707291000,8419000000,-154.584800,VGR1
1665707301000,25900000000,-477.808200,JWST
1665707301000,2270000000,-477.808200,JWST
1665707301000,8419000000,-154.585800,VGR1
1665707311000,25900000000,-120.437200,JWST
1665707311000,2270000000,-477.808200,JWST
1665707311000,8419000000,-154.554700,VGR1
1665707321000,25900000000,-120.721900,JWST
1665707321000,2270000000,-157.396500,JWST
1665707321000,8419000000,-154.937700,VGR1
1665707331000,25900000000,-120.742700,JWST
1665707331000,2270000000,-161.956200,JWST
1665707331000,8419000000,-154.727300,VGR1
1665707341000,25900000000,-120.939800,JWST
1665707341000,2270000000,-158.309100,JWST
1665707341000,8419000000,-154.767000,VGR1
1665707351000,25900000000,-121.321200,JWST
1665707351000,2270000000,-477.808200,JWST
1665707351000,8419000000,-154.643400,VGR1
1665707361000,25900000000,-120.512100,JWST
1665707361000,2270000000,-158.980100,JWST
1665707361000,8419000000,-154.619900,VGR1
1665707371000,25900000000,-121.174700,JWST
1665707371000,2270000000,-157.548100,JWST
1665707371000,8419000000,-154.753800,VGR1
1665707381000,25900000000,-120.589500,JWST
1665707381000,2270000000,-477.808200,JWST
1665707381000,8419000000,-154.722300,VGR1
1665707396000,25900000000,-121.026200,JWST
1665707396000,2270000000,-477.808200,JWST
1665707396000,8419000000,-154.481600,VGR1
1665707406000,25900000000,-120.589200,JWST
1665707406000,2270000000,-477.636900,JWST
1665707406000,8419000000,-154.616400,VGR1
1665707416000,25900000000,-112.324500,JWST
1665707416000,2270000000,-164.073500,JWST
1665707416000,8419000000,-154.580600,VGR1
1665707426000,25900000000,-112.215200,JWST
1665707426000,2270000000,-164.467900,JWST
1665707426000,8419000000,-154.503600,VGR1
1665707436000,25900000000,-109.022400,JWST
1665707436000,2270000000,-477.515900,JWST
1665707436000,8419000000,-154.541700,VGR1
1665707446000,25900000000,-110.384100,JWST
1665707446000,2270000000,-477.515900,JWST
1665707446000,8419000000,-154.675500,VGR1
1665707456000,25900000000,-108.817300,JWST
1665707456000,2270000000,-154.796100,JWST
1665707456000,8419000000,-154.685000,VGR1
1665707466000,25900000000,-109.359700,JWST
1665707466000,2270000000,-156.429000,JWST
1665707466000,8419000000,-154.650200,VGR1
1665707476000,25900000000,-114.207700,JWST
1665707476000,2270000000,-476.039000,JWST
1665707476000,8419000000,-154.778600,VGR1
1665707486000,25900000000,-114.370600,JWST
1665707486000,2270000000,-158.371000,JWST
1665707486000,8419000000,-154.611200,VGR1
1665707496000,25900000000,-116.085200,JWST
1665707496000,2270000000,-159.387300,JWST
1665707496000,8419000000,-154.627900,VGR1
1665707506000,25900000000,-117.716000,JWST
1665707506000,2270000000,-478.078900,JWST
1665707506000,8419000000,-154.562800,VGR1
1665707521000,25900000000,-118.921700,JWST
1665707521000,2270000000,-478.078900,JWST
1665707521000,8419000000,-154.500600,VGR1
1665707526000,25900000000,-119.179400,JWST
1665707526000,2270000000,-157.885400,JWST
1665707526000,8419000000,-154.472300,VGR1
1665707541000,25900000000,-118.374300,JWST
1665707541000,2270000000,-477.904300,JWST
1665707541000,8419000000,-154.745300,VGR1
1665707551000,25900000000,-118.452300,JWST
1665707551000,2270000000,-159.392900,JWST
1665707551000,8419000000,-154.771100,VGR1
1665707561000,25900000000,-118.599000,JWST
1665707561000,2270000000,-478.001600,JWST
1665707561000,8419000000,-154.769800,VGR1
1665707571000,25900000000,-118.775600,JWST
1665707571000,2270000000,-160.567500,JWST
1665707571000,8419000000,-154.985900,VGR1
1665707581000,25900000000,-118.109400,JWST
1665707581000,2270000000,-159.039400,JWST
1665707581000,8419000000,-154.747200,VGR1
1665707591000,25900000000,-118.762800,JWST
1665707591000,2270000000,-160.157300,JWST
1665707591000,8419000000,-154.499100,VGR1
1665707601000,25900000000,-118.923800,JWST
1665707601000,2270000000,-162.873800,JWST
1665707601000,8419000000,-154.771500,VGR1
1665707611000,25900000000,-118.607000,JWST
1665707611000,2270000000,-478.026400,JWST
1665707611000,8419000000,-154.554100,VGR1
1665707621000,25900000000,-118.439800,JWST
1665707621000,2270000000,-159.833100,JWST
1665707621000,8419000000,-154.634800,VGR1
1665707631000,25900000000,-118.433300,JWST
1665707631000,2270000000,-160.599400,JWST
1665707631000,8419000000,-154.573000,VGR1
1665707641000,25900000000,-118.488200,JWST
1665707641000,2270000000,-160.471300,JWST
1665707641000,8419000000,-154.606400,VGR1
1665707651000,25900000000,-118.714700,JWST
1665707651000,2270000000,-477.981000,JWST
1665707651000,8419000000,-154.675600,VGR1
1665707666000,25900000000,-118.854100,JWST
1665707666000,2270000000,-477.981000,JWST
1665707666000,8419000000,-154.548200,VGR1
1665707676000,25900000000,-118.632200,JWST
1665707676000,2270000000,-159.492800,JWST
1665707676000,8419000000,-154.451100,VGR1
1665707686000,25900000000,-118.882100,JWST
1665707686000,2270000000,-477.987400,JWST
1665707686000,8419000000,-154.661600,VGR1
1665707696000,25900000000,-118.537100,JWST
1665707696000,2270000000,-477.987400,JWST
1665707696000,8419000000,-154.627000,VGR1
1665707706000,25900000000,-118.880700,JWST
1665707706000,2270000000,-479.227800,JWST
1665707706000,8419000000,-154.879400,VGR1
1665707716000,25900000000,-118.837100,JWST
1665707716000,2270000000,-159.627000,JWST
1665707716000,8419000000,-154.791900,VGR1
1665707726000,25900000000,-119.041700,JWST
1665707726000,2270000000,-479.227800,JWST
1665707726000,8419000000,-154.918200,VGR1
1665707736000,25900000000,-119.084400,JWST
1665707736000,2270000000,-478.899300,JWST
1665707736000,8419000000,-154.791300,VGR1
1665707746000,25900000000,-119.054700,JWST
1665707746000,2270000000,-155.683100,JWST
1665707746000,8419000000,-154.690200,VGR1
1665707756000,25900000000,-118.292600,JWST
1665707756000,2270000000,-478.899300,JWST
1665707756000,8419000000,-154.789500,VGR1
1665707766000,25900000000,-118.504300,JWST
1665707766000,2270000000,-478.188800,JWST
1665707766000,8419000000,-154.391800,VGR1
1665707776000,25900000000,-118.860300,JWST
1665707776000,2270000000,-156.209900,JWST
1665707776000,8419000000,-154.735100,VGR1
1665707786000,25900000000,-118.604300,JWST
1665707786000,2270000000,-478.188800,JWST
1665707786000,8419000000,-154.905700,VGR1
1665707796000,25900000000,-118.625300,JWST
1665707796000,2270000000,-162.340900,JWST
1665707796000,8419000000,-154.760500,VGR1
1665707806000,25900000000,-118.350000,JWST
1665707806000,2270000000,-158.608800,JWST
1665707806000,8419000000,-154.633700,VGR1
1665707821000,25900000000,-119.108200,JWST
1665707821000,2270000000,-181.393900,JWST
1665707821000,8419000000,-154.660800,VGR1
1665707831000,25900000000,-118.835100,JWST
1665707831000,2270000000,-157.231000,JWST
1665707831000,8419000000,-154.760400,VGR1
1665707841000,25900000000,-118.761600,JWST
1665707841000,2270000000,-159.130100,JWST
1665707841000,8419000000,-154.790500,VGR1
1665707851000,25900000000,-118.588300,JWST
1665707851000,2270000000,-155.488000,JWST
1665707851000,8419000000,-154.628900,VGR1
1665707861000,25900000000,-118.230400,JWST
1665707861000,2270000000,-478.002100,JWST
1665707861000,8419000000,-154.673600,VGR1
1665707871000,25900000000,-118.389800,JWST
1665707871000,2270000000,-158.385200,JWST
1665707871000,8419000000,-154.839000,VGR1
1665707881000,25900000000,-118.619900,JWST
1665707881000,2270000000,-478.002100,JWST
1665707881000,8419000000,-154.966400,VGR1
1665707891000,25900000000,-118.571800,JWST
1665707891000,2270000000,-126.682100,JWST
1665707891000,8419000000,-154.892200,VGR1
1665707901000,25900000000,-118.929200,JWST
1665707901000,2270000000,-122.412900,JWST
1665707901000,8419000000,-154.803200,VGR1
1665707921000,25900000000,-118.790600,JWST
1665707921000,2270000000,-132.990400,JWST
1665707921000,8419000000,-154.894900,VGR1
1665707931000,25900000000,-118.809700,JWST
1665707931000,2270000000,-133.129900,JWST
1665707931000,8419000000,-154.663900,VGR1
1665707941000,25900000000,-118.693300,JWST
1665707941000,2270000000,-133.503100,JWST
1665707941000,8419000000,-154.618500,VGR1
1665707956000,25900000000,-118.774200,JWST
1665707956000,2270000000,-141.893300,JWST
1665707956000,8419000000,-154.827600,VGR1
1665707966000,25900000000,-118.590100,JWST
1665707966000,2270000000,-139.665300,JWST
1665707966000,8419000000,-154.853900,VGR1
1665707976000,25900000000,-118.781100,JWST
1665707976000,2270000000,-141.203600,JWST
1665707976000,8419000000,-154.657300,VGR1
1665707986000,25900000000,-118.656500,JWST
1665707986000,2270000000,-141.570900,JWST
1665707986000,8419000000,-154.959900,VGR1
1665707996000,25900000000,-118.749100,JWST
1665707996000,2270000000,-138.840700,JWST
1665707996000,8419000000,-155.088500,VGR1
1665708006000,25900000000,-118.564900,JWST
1665708006000,2270000000,-140.854300,JWST
1665708006000,8419000000,-154.699500,VGR1
1665708016000,25900000000,-118.951800,JWST
1665708016000,2270000000,-141.679300,JWST
1665708016000,8419000000,-155.010000,VGR1
1665708026000,25900000000,-118.730800,JWST
1665708026000,2270000000,-138.957800,JWST
1665708026000,8419000000,-154.899800,VGR1
1665708036000,25900000000,-118.918600,JWST
1665708036000,2270000000,-140.635800,JWST
1665708036000,8419000000,-155.068800,VGR1
1665708046000,25900000000,-118.558900,JWST
1665708046000,2270000000,-141.241000,JWST
1665708046000,8419000000,-154.991700,VGR1
1665708056000,25900000000,-118.512300,JWST
1665708056000,2270000000,-138.551100,JWST
1665708056000,8419000000,-154.915100,VGR1
1665708066000,25900000000,-118.699000,JWST
1665708066000,2270000000,-141.386000,JWST
1665708066000,8419000000,-154.951000,VGR1
1665708076000,25900000000,-119.252900,JWST
1665708076000,2270000000,-141.515400,JWST
1665708076000,8419000000,-155.025900,VGR1
1665708086000,25900000000,-118.754800,JWST
1665708086000,2270000000,-139.286000,JWST
1665708086000,8419000000,-155.313600,VGR1
1665708096000,25900000000,-118.732300,JWST
1665708096000,2270000000,-141.226300,JWST
1665708096000,8419000000,-155.241600,VGR1
1665708111000,25900000000,-118.629300,JWST
1665708111000,2270000000,-139.843500,JWST
1665708111000,8419000000,-155.166100,VGR1
1665708121000,25900000000,-118.399100,JWST
1665708121000,2270000000,-138.733200,JWST
1665708121000,8419000000,-154.992400,VGR1
1665708131000,25900000000,-118.935400,JWST
1665708131000,2270000000,-171.677800,JWST
1665708131000,8419000000,-154.936100,VGR1
1665708141000,25900000000,-118.509200,JWST
1665708141000,2270000000,-478.001100,JWST
1665708141000,8419000000,-154.973700,VGR1
1665708151000,25900000000,-118.765300,JWST
1665708151000,2270000000,-158.008800,JWST
1665708151000,8419000000,-154.974000,VGR1
1665708161000,25900000000,-118.626700,JWST
1665708161000,2270000000,-478.054500,JWST
1665708161000,8419000000,-155.190700,VGR1
1665708171000,25900000000,-118.784200,JWST
1665708171000,2270000000,-154.817400,JWST
1665708171000,8419000000,-155.320100,VGR1
1665708181000,25900000000,-118.891000,JWST
1665708181000,2270000000,-478.054500,JWST
1665708181000,8419000000,-155.229900,VGR1
1665708191000,25900000000,-118.560200,JWST
1665708191000,2270000000,-160.188600,JWST
1665708191000,8419000000,-154.968400,VGR1
1665708201000,25900000000,-119.262300,JWST
1665708201000,2270000000,-478.026700,JWST
1665708201000,8419000000,-155.168200,VGR1
1665708211000,25900000000,-115.975600,JWST
1665708211000,2270000000,-157.588200,JWST
1665708211000,8419000000,-155.034200,VGR1
1665708221000,25900000000,-115.605900,JWST
1665708221000,2270000000,-161.724300,JWST
1665708221000,8419000000,-154.813800,VGR1
1665708231000,25900000000,-115.283000,JWST
1665708231000,2270000000,-477.804600,JWST
1665708231000,8419000000,-154.680000,VGR1
1665708246000,25900000000,-115.938400,JWST
1665708246000,2270000000,-164.787200,JWST
1665708246000,8419000000,-154.825900,VGR1
1665708256000,25900000000,-115.758800,JWST
1665708256000,2270000000,-165.398300,JWST
1665708256000,8419000000,-155.083200,VGR1
1665708266000,25900000000,-115.566100,JWST
1665708266000,2270000000,-477.978800,JWST
1665708266000,8419000000,-154.875200,VGR1
1665708276000,25900000000,-116.003800,JWST
1665708276000,2270000000,-159.077200,JWST
1665708276000,8419000000,-155.075500,VGR1
1665708286000,25900000000,-115.928900,JWST
1665708286000,2270000000,-158.623500,JWST
1665708286000,8419000000,-154.951500,VGR1
1665708296000,25900000000,-116.133000,JWST
1665708296000,2270000000,-159.978700,JWST
1665708296000,8419000000,-154.849900,VGR1
1665708306000,25900000000,-115.792600,JWST
1665708306000,2270000000,-477.985000,JWST
1665708306000,8419000000,-155.041200,VGR1
1665708316000,25900000000,-115.403700,JWST
1665708316000,2270000000,-172.128700,JWST
1665708316000,8419000000,-154.933800,VGR1
1665708326000,25900000000,-115.650000,JWST
1665708326000,2270000000,-477.985000,JWST
1665708326000,8419000000,-155.089400,VGR1
1665708336000,25900000000,-115.668400,JWST
1665708336000,2270000000,-164.102900,JWST
1665708336000,8419000000,-154.881700,VGR1
1665708346000,25900000000,-115.350200,JWST
1665708346000,2270000000,-157.111200,JWST
1665708346000,8419000000,-155.032200,VGR1
1665708356000,25900000000,-115.612500,JWST
1665708356000,2270000000,-478.099900,JWST
1665708356000,8419000000,-154.986200,VGR1
1665708366000,25900000000,-115.312100,JWST
1665708366000,2270000000,-159.028600,JWST
1665708366000,8419000000,-155.065100,VGR1
1665708376000,25900000000,-115.592700,JWST
1665708376000,2270000000,-478.021200,JWST
1665708376000,8419000000,-154.791000,VGR1
1665708391000,25900000000,-115.832000,JWST
1665708391000,2270000000,-158.094200,JWST
1665708391000,8419000000,-154.927000,VGR1
1665708401000,25900000000,-115.701600,JWST
1665708401000,2270000000,-478.027600,JWST
1665708401000,8419000000,-155.012200,VGR1
1665708411000,25900000000,-115.432200,JWST
1665708411000,2270000000,-166.917100,JWST
1665708411000,8419000000,-154.818900,VGR1
1665708421000,25900000000,-115.771200,JWST
1665708421000,2270000000,-478.027600,JWST
1665708421000,8419000000,-154.870300,VGR1
1665708431000,25900000000,-115.667200,JWST
1665708431000,2270000000,-155.931100,JWST
1665708431000,8419000000,-154.968800,VGR1
1665708442000,25900000000,-115.634400,JWST
1665708442000,2270000000,-163.152700,JWST
1665708442000,8419000000,-154.948200,VGR1
1665708452000,25900000000,-115.842900,JWST
1665708452000,2270000000,-158.478300,JWST
1665708452000,8419000000,-155.073200,VGR1
1665708462000,25900000000,-115.526500,JWST
1665708462000,2270000000,-156.492300,JWST
1665708462000,8419000000,-154.996100,VGR1
1665708472000,25900000000,-115.596000,JWST
1665708472000,2270000000,-163.009400,JWST
1665708472000,8419000000,-154.821000,VGR1
1665708482000,25900000000,-115.675800,JWST
1665708482000,2270000000,-478.130400,JWST
1665708482000,8419000000,-154.827600,VGR1
1665708492000,25900000000,-115.488400,JWST
1665708492000,2270000000,-478.121000,JWST
1665708492000,8419000000,-155.083200,VGR1
1665708502000,25900000000,-116.010600,JWST
1665708502000,2270000000,-165.934600,JWST
1665708502000,8419000000,-155.127600,VGR1
1665708512000,25900000000,-115.750400,JWST
1665708512000,2270000000,-478.121000,JWST
1665708512000,8419000000,-155.050000,VGR1
1665708527000,25900000000,-115.635600,JWST
1665708527000,2270000000,-160.589700,JWST
1665708527000,8419000000,-155.033000,VGR1
1665708537000,25900000000,-115.673100,JWST
1665708537000,2270000000,-478.026600,JWST
1665708537000,8419000000,-154.894700,VGR1
1665708547000,25900000000,-115.855400,JWST
1665708547000,2270000000,-478.044900,JWST
1665708547000,8419000000,-154.851900,VGR1
1665708557000,25900000000,-115.937000,JWST
1665708557000,2270000000,-478.044900,JWST
1665708557000,8419000000,-154.864300,VGR1
1665708567000,25900000000,-115.308700,JWST
1665708567000,2270000000,-172.951000,JWST
1665708567000,8419000000,-154.735600,VGR1
1665708577000,25900000000,-115.676100,JWST
1665708577000,2270000000,-478.030900,JWST
1665708577000,8419000000,-154.775500,VGR1
1665708587000,25900000000,-115.348100,JWST
1665708587000,2270000000,-478.030900,JWST
1665708587000,8419000000,-154.694800,VGR1
1665708597000,25900000000,-115.891700,JWST
1665708597000,2270000000,-156.075800,JWST
1665708597000,8419000000,-154.889700,VGR1
1665708607000,25900000000,-115.939500,JWST
1665708607000,2270000000,-478.043600,JWST
1665708607000,8419000000,-154.653200,VGR1
1665708617000,25900000000,-115.758400,JWST
1665708617000,2270000000,-160.875800,JWST
1665708617000,8419000000,-154.766700,VGR1
1665708627000,25900000000,-115.699700,JWST
1665708627000,2270000000,-478.043600,JWST
1665708627000,8419000000,-154.914300,VGR1
1665708637000,25900000000,-115.878200,JWST
1665708637000,2270000000,-477.980000,JWST
1665708637000,8419000000,-154.805600,VGR1
1665708647000,25900000000,-115.750000,JWST
1665708647000,2270000000,-173.560500,JWST
1665708647000,8419000000,-154.966900,VGR1
1665708657000,25900000000,-115.977900,JWST
1665708657000,2270000000,-160.429300,JWST
1665708657000,8419000000,-154.886800,VGR1
1665708667000,25900000000,-115.428400,JWST
1665708667000,2270000000,-165.911500,JWST
1665708667000,8419000000,-154.903500,VGR1
1665708682000,25900000000,-115.784700,JWST
1665708682000,2270000000,-478.085300,JWST
1665708682000,8419000000,-154.623200,VGR1
1665708692000,25900000000,-115.644400,JWST
1665708692000,2270000000,-154.250800,JWST
1665708692000,8419000000,-154.761200,VGR1
1665708702000,25900000000,-115.513100,JWST
1665708702000,2270000000,-158.350800,JWST
1665708702000,8419000000,-154.678300,VGR1
1665708712000,25900000000,-115.456600,JWST
