1665706896000,8465000000,-147.794300,CAPS
1665708712000,2270000000,-477.991100,JWST
1665708712000,8419000000,-154.469000,VGR1
1665708722000,25900000000,-115.465700,JWST
1665708722000,2270000000,-184.499800,JWST
1665708722000,8419000000,-154.639000,VGR1
1665708732000,25900000000,-115.563400,JWST
1665708732000,2270000000,-478.052200,JWST
1665708732000,8419000000,-154.441800,VGR1
1665708742000,25900000000,-115.544700,JWST
1665708742000,2270000000,-157.304600,JWST
1665708742000,8419000000,-154.682700,VGR1
1665708752000,25900000000,-115.638800,JWST
1665708752000,2270000000,-478.052200,JWST
1665708752000,8419000000,-154.964600,VGR1
1665708762000,25900000000,-115.406700,JWST
1665708762000,2270000000,-158.805200,JWST
1665708762000,8419000000,-154.843400,VGR1
1665708772000,25900000000,-115.508200,JWST
1665708772000,2270000000,-477.996200,JWST
1665708772000,8419000000,-154.737500,VGR1
1665708782000,25900000000,-115.807000,JWST
1665708782000,2270000000,-162.546300,JWST
1665708782000,8419000000,-154.812200,VGR1
1665708792000,25900000000,-115.973700,JWST
1665708792000,2270000000,-158.890500,JWST
1665708792000,8419000000,-154.765800,VGR1
1665708802000,25900000000,-115.456600,JWST
1665708802000,2270000000,-167.559700,JWST
1665708802000,8419000000,-154.690100,VGR1
1665708817000,25900000000,-115.786100,JWST
1665708817000,2270000000,-478.053100,JWST
1665708817000,8419000000,-154.548700,VGR1
1665708827000,25900000000,-115.592800,JWST
1665708827000,2270000000,-158.025900,JWST
1665708827000,8419000000,-154.620200,VGR1
1665708837000,25900000000,-115.731200,JWST
1665708837000,2270000000,-156.976200,JWST
1665708837000,8419000000,-154.482800,VGR1
1665708847000,25900000000,-115.599100,JWST
1665708847000,2270000000,-478.023000,JWST
1665708847000,8419000000,-154.810700,VGR1
1665708857000,25900000000,-115.794700,JWST
1665708857000,2270000000,-478.023000,JWST
1665708857000,8419000000,-154.681300,VGR1
1665708867000,25900000000,-115.523300,JWST
1665708867000,2270000000,-163.381000,JWST
1665708867000,8419000000,-154.652700,VGR1
1665708877000,25900000000,-115.950400,JWST
1665708877000,2270000000,-477.985000,JWST
1665708877000,8419000000,-154.872800,VGR1
1665708887000,25900000000,-115.394400,JWST
1665708887000,2270000000,-156.325000,JWST
1665708887000,8419000000,-154.463100,VGR1
1665708897000,25900000000,-115.637200,JWST
1665708897000,2270000000,-179.324800,JWST
1665708897000,8419000000,-154.735000,VGR1
1665708907000,25900000000,-115.930000,JWST
1665708907000,2270000000,-159.538600,JWST
1665708907000,8419000000,-154.752900,VGR1
1665708917000,25900000000,-115.679900,JWST
1665708917000,2270000000,-155.999900,JWST
1665708917000,8419000000,-154.939100,VGR1
1665708927000,25900000000,-115.816600,JWST
1665708927000,2270000000,-155.260300,JWST
1665708927000,8419000000,-154.889000,VGR1
1665708937000,25900000000,-115.741600,JWST
1665708937000,2270000000,-165.088500,JWST
1665708937000,8419000000,-154.762200,VGR1
1665708947000,25900000000,-115.617500,JWST
1665708947000,2270000000,-478.090600,JWST
1665708947000,8419000000,-154.854900,VGR1
1665708962000,25900000000,-115.538600,JWST
1665708962000,2270000000,-478.090600,JWST
1665708962000,8419000000,-154.934400,VGR1
1665708972000,25900000000,-115.373700,JWST
1665708972000,2270000000,-165.606100,JWST
1665708972000,8419000000,-154.598300,VGR1
1665708982000,25900000000,-116.069200,JWST
1665708982000,2270000000,-478.017100,JWST
1665708982000,8419000000,-154.627800,VGR1
1665708992000,25900000000,-115.950300,JWST
1665708992000,2270000000,-158.957200,JWST
1665708992000,8419000000,-154.869800,VGR1
1665709002000,25900000000,-115.449900,JWST
1665709002000,2270000000,-159.674700,JWST
1665709002000,8419000000,-154.523500,VGR1
1665709012000,25900000000,-116.091400,JWST
1665709012000,2270000000,-164.877800,JWST
1665709012000,8419000000,-154.687000,VGR1
1665709022000,25900000000,-115.547800,JWST
1665709022000,2270000000,-478.055500,JWST
1665709022000,8419000000,-154.604600,VGR1
1665709032000,25900000000,-115.815700,JWST
1665709032000,2270000000,-477.944800,JWST
1665709032000,8419000000,-154.604100,VGR1
1665709042000,25900000000,-115.433900,JWST
1665709042000,2270000000,-477.944800,JWST
1665709042000,8419000000,-154.559800,VGR1
1665709052000,25900000000,-115.411900,JWST
1665709052000,2270000000,-158.730800,JWST
1665709052000,8419000000,-154.539700,VGR1
1665709062000,25900000000,-115.730800,JWST
1665709062000,2270000000,-173.594900,JWST
1665709062000,8419000000,-154.498100,VGR1
1665709072000,25900000000,-115.603400,JWST
1665709072000,2270000000,-478.068900,JWST
1665709072000,8419000000,-154.868500,VGR1
1665709087000,25900000000,-115.644500,JWST
1665709087000,2270000000,-477.964400,JWST
1665709087000,8419000000,-154.888200,VGR1
1665709097000,25900000000,-115.806700,JWST
1665709097000,2270000000,-159.445000,JWST
1665709097000,8419000000,-154.831600,VGR1
1665709107000,25900000000,-115.942300,JWST
1665709107000,2270000000,-162.181100,JWST
1665709107000,8419000000,-154.870200,VGR1
1665709117000,25900000000,-115.834600,JWST
1665709117000,2270000000,-170.411500,JWST
1665709117000,8419000000,-154.759200,VGR1
1665709127000,25900000000,-115.656100,JWST
1665709127000,2270000000,-477.582200,JWST
1665709127000,8419000000,-154.656300,VGR1
1665709137000,25900000000,-115.724900,JWST
1665709137000,2270000000,-477.582200,JWST
1665709137000,8419000000,-154.741500,VGR1
1665709147000,25900000000,-116.374000,JWST
1665709147000,2270000000,-477.469800,JWST
1665709147000,8419000000,-154.748400,VGR1
1665709157000,25900000000,-116.371000,JWST
1665709157000,2270000000,-477.469800,JWST
1665709157000,8419000000,-154.720800,VGR1
1665709167000,25900000000,-115.778800,JWST
1665709167000,2270000000,-159.859300,JWST
1665709167000,8419000000,-154.785500,VGR1
1665709177000,25900000000,-116.269500,JWST
1665709177000,2270000000,-476.356100,JWST
1665709177000,8419000000,-154.661700,VGR1
1665709187000,25900000000,-116.011600,JWST
1665709187000,2270000000,-156.609800,JWST
1665709187000,8419000000,-154.839200,VGR1
1665709197000,25900000000,-115.841200,JWST
1665709197000,2270000000,-476.356100,JWST
1665709197000,8419000000,-154.595700,VGR1
1665709207000,25900000000,-112.799400,JWST
1665709207000,2270000000,-476.114600,JWST
1665709207000,8419000000,-154.538000,VGR1
1665709222000,25900000000,-119.710300,JWST
1665709222000,2270000000,-476.114600,JWST
1665709222000,8419000000,-154.959300,VGR1
1665709232000,25900000000,-116.508000,JWST
1665709232000,2270000000,-476.114600,JWST
1665709232000,8419000000,-154.923900,VGR1
1665709242000,25900000000,-116.081300,JWST
1665709242000,2270000000,-476.147000,JWST
1665709242000,8419000000,-154.667300,VGR1
1665709252000,25900000000,-115.919300,JWST
1665709252000,2270000000,-476.147000,JWST
1665709252000,8419000000,-154.697400,VGR1
1665709262000,25900000000,-116.071600,JWST
1665709262000,2270000000,-476.147000,JWST
1665709262000,8419000000,-154.579500,VGR1
1665709272000,25900000000,-116.273300,JWST
1665709272000,2270000000,-476.125600,JWST
1665709272000,8419000000,-154.815900,VGR1
1665709282000,25900000000,-116.323400,JWST
1665709282000,2270000000,-476.125600,JWST
1665709282000,8419000000,-154.737300,VGR1
1665709292000,25900000000,-115.664400,JWST
1665709292000,2270000000,-476.125600,JWST
1665709292000,8419000000,-154.573200,VGR1
1665709302000,25900000000,-115.881400,JWST
1665709302000,2270000000,-476.309300,JWST
1665709302000,8419000000,-154.827600,VGR1
1665709312000,25900000000,-115.821500,JWST
1665709312000,2270000000,-476.309300,JWST
1665709312000,8419000000,-154.655500,VGR1
1665709322000,25900000000,-115.920400,JWST
1665709322000,2270000000,-476.309300,JWST
1665709322000,8419000000,-154.631800,VGR1
1665709332000,25900000000,-116.425800,JWST
1665709332000,2270000000,-476.175700,JWST
1665709332000,8419000000,-154.930200,VGR1
1665709347000,25900000000,-115.394400,JWST
1665709347000,2270000000,-476.175700,JWST
1665709347000,8419000000,-154.755400,VGR1
1665709357000,25900000000,-115.997800,JWST
1665709357000,2270000000,-476.219100,JWST
1665709357000,8419000000,-154.724000,VGR1
1665709367000,25900000000,-116.228500,JWST
1665709367000,2270000000,-476.219100,JWST
1665709367000,8419000000,-154.647900,VGR1
1665709377000,25900000000,-115.683900,JWST
1665709377000,2270000000,-476.219100,JWST
1665709377000,8419000000,-154.656800,VGR1
1665709387000,25900000000,-116.018400,JWST
1665709387000,2270000000,-476.223400,JWST
1665709387000,8419000000,-154.633000,VGR1
1665709397000,25900000000,-116.502300,JWST
1665709397000,2270000000,-476.223400,JWST
1665709397000,8419000000,-154.704700,VGR1
1665709407000,25900000000,-115.935100,JWST
1665709407000,2270000000,-476.223400,JWST
1665709407000,8419000000,-154.627200,VGR1
1665709417000,25900000000,-116.421200,JWST
1665709417000,2270000000,-476.242900,JWST
1665709417000,8419000000,-154.667300,VGR1
1665709427000,25900000000,-115.959400,JWST
1665709427000,2270000000,-476.242900,JWST
1665709427000,8419000000,-154.657200,VGR1
1665709437000,25900000000,-115.833700,JWST
1665709437000,2270000000,-476.242900,JWST
1665709437000,8419000000,-154.769800,VGR1
1665709447000,25900000000,-116.089000,JWST
1665709447000,2270000000,-476.341900,JWST
1665709447000,8419000000,-154.867500,VGR1
1665709457000,25900000000,-116.447400,JWST
1665709457000,2270000000,-476.341900,JWST
1665709457000,8419000000,-154.615800,VGR1
1665709467000,25900000000,-116.439000,JWST
1665709467000,2270000000,-476.341900,JWST
1665709467000,8419000000,-154.625600,VGR1
1665709477000,25900000000,-115.953100,JWST
1665709477000,2270000000,-476.278800,JWST
1665709477000,8419000000,-154.584400,VGR1
1665709487000,25900000000,-116.225800,JWST
1665709487000,2270000000,-476.278800,JWST
1665709487000,8419000000,-154.653000,VGR1
1665709502000,25900000000,-116.140200,JWST
1665709502000,2270000000,-476.278800,JWST
1665709502000,8419000000,-154.778600,VGR1
1665709512000,25900000000,-115.899800,JWST
1665709512000,2270000000,-476.333500,JWST
1665709512000,8419000000,-154.578500,VGR1
1665709522000,25900000000,-115.999300,JWST
1665709522000,2270000000,-476.333500,JWST
1665709522000,8419000000,-154.669700,VGR1
1665709532000,25900000000,-116.209900,JWST
1665709532000,2270000000,-476.333500,JWST
1665709532000,8419000000,-154.585100,VGR1
1665709542000,25900000000,-116.352300,JWST
1665709542000,2270000000,-476.300400,JWST
1665709542000,8419000000,-154.634200,VGR1
1665709552000,25900000000,-116.144000,JWST
1665709552000,2270000000,-476.300400,JWST
1665709552000,8419000000,-154.650200,VGR1
1665709562000,25900000000,-116.260100,JWST
1665709562000,2270000000,-476.300400,JWST
1665709562000,8419000000,-154.482500,VGR1
1665709572000,25900000000,-116.134300,JWST
1665709572000,2270000000,-476.375400,JWST
1665709572000,8419000000,-154.640000,VGR1
1665709582000,25900000000,-116.406900,JWST
1665709582000,2270000000,-476.375400,JWST
1665709582000,8419000000,-154.516500,VGR1
1665709592000,25900000000,-116.044400,JWST
1665709592000,2270000000,-476.375400,JWST
1665709592000,8419000000,-154.559400,VGR1
1665709602000,25900000000,-116.163000,JWST
1665709602000,2270000000,-476.372300,JWST
1665709602000,8419000000,-154.826400,VGR1
1665709612000,25900000000,-116.144600,JWST
1665709612000,2270000000,-476.372300,JWST
1665709612000,8419000000,-154.938300,VGR1
1665709627000,25900000000,-116.207900,JWST
1665709627000,2270000000,-476.285500,JWST
1665709627000,8419000000,-154.831300,VGR1
1665709637000,25900000000,-115.440200,JWST
1665709637000,2270000000,-476.285500,JWST
1665709637000,8419000000,-154.604800,VGR1
1665709647000,25900000000,-116.029300,JWST
1665709647000,2270000000,-476.285500,JWST
1665709647000,8419000000,-154.666900,VGR1
1665709657000,25900000000,-115.664000,JWST
1665709657000,2270000000,-476.487000,JWST
1665709657000,8419000000,-154.589300,VGR1
1665709667000,25900000000,-116.220400,JWST
1665709667000,2270000000,-476.487000,JWST
1665709667000,8419000000,-154.606800,VGR1
1665709677000,25900000000,-116.355200,JWST
1665709677000,2270000000,-476.487000,JWST
1665709677000,8419000000,-154.752900,VGR1
1665709687000,25900000000,-115.842500,JWST
1665709687000,2270000000,-476.371600,JWST
1665709687000,8419000000,-154.834500,VGR1
1665709697000,25900000000,-116.148300,JWST
1665709697000,2270000000,-476.371600,JWST
1665709697000,8419000000,-154.659300,VGR1
1665709707000,25900000000,-116.219200,JWST
1665709707000,2270000000,-476.371600,JWST
1665709707000,8419000000,-154.485200,VGR1
1665709717000,25900000000,-116.085400,JWST
1665709717000,2270000000,-476.472100,JWST
1665709717000,8419000000,-154.622700,VGR1
1665709727000,25900000000,-116.301300,JWST
1665709727000,2270000000,-476.472100,JWST
1665709727000,8419000000,-154.814400,VGR1
1665709737000,25900000000,-116.293800,JWST
1665709737000,2270000000,-476.472100,JWST
1665709737000,8419000000,-154.557800,VGR1
1665709752000,25900000000,-116.158600,JWST
1665709752000,2270000000,-476.384200,JWST
1665709752000,8419000000,-154.740600,VGR1
1665709762000,25900000000,-116.140200,JWST
1665709762000,2270000000,-476.384200,JWST
1665709762000,8419000000,-154.519100,VGR1
1665709772000,25900000000,-116.205900,JWST
1665709772000,2270000000,-476.384200,JWST
1665709772000,8419000000,-154.668600,VGR1
1665709782000,25900000000,-116.125600,JWST
1665709782000,2270000000,-476.633300,JWST
1665709782000,8419000000,-154.802400,VGR1
1665709792000,25900000000,-116.098800,JWST
1665709792000,2270000000,-476.633300,JWST
1665709792000,8419000000,-154.684300,VGR1
1665709802000,25900000000,-116.121500,JWST
1665709802000,2270000000,-476.633300,JWST
1665709802000,8419000000,-154.581100,VGR1
1665709812000,25900000000,-116.499800,JWST
1665709812000,2270000000,-476.437100,JWST
1665709812000,8419000000,-154.635700,VGR1
1665709822000,25900000000,-116.221900,JWST
1665709822000,2270000000,-476.437100,JWST
1665709822000,8419000000,-154.646900,VGR1
1665709832000,25900000000,-116.355700,JWST
1665709832000,2270000000,-476.437100,JWST
1665709832000,8419000000,-154.510300,VGR1
1665709842000,25900000000,-115.782600,JWST
1665709842000,2270000000,-476.341300,JWST
1665709842000,8419000000,-155.069300,VGR1
1665709852000,25900000000,-116.685700,JWST
1665709852000,2270000000,-476.341300,JWST
1665709852000,8419000000,-154.740000,VGR1
1665709862000,25900000000,-116.197500,JWST
1665709862000,2270000000,-476.341300,JWST
1665709862000,8419000000,-154.730300,VGR1
1665709877000,25900000000,-116.025600,JWST
1665709877000,2270000000,-476.524200,JWST
1665709877000,8419000000,-154.531500,VGR1
1665709882000,25900000000,-116.532600,JWST
1665709882000,2270000000,-476.524200,JWST
1665709882000,8419000000,-154.474100,VGR1
1665709897000,25900000000,-116.399600,JWST
1665709897000,2270000000,-476.475700,JWST
1665709897000,8419000000,-154.869700,VGR1
1665709907000,25900000000,-116.280300,JWST
1665709907000,2270000000,-476.475700,JWST
1665709907000,8419000000,-154.614100,VGR1
1665709917000,25900000000,-116.068400,JWST
1665709917000,2270000000,-476.475700,JWST
1665709917000,8419000000,-154.625100,VGR1
1665709927000,25900000000,-116.028500,JWST
1665709927000,2270000000,-476.552600,JWST
1665709927000,8419000000,-154.581100,VGR1
1665709937000,25900000000,-115.955800,JWST
1665709937000,2270000000,-476.552600,JWST
1665709937000,8419000000,-154.646600,VGR1
1665709947000,25900000000,-116.560900,JWST
1665709947000,2270000000,-476.552600,JWST
1665709947000,8419000000,-154.563800,VGR1
1665709957000,25900000000,-116.286600,JWST
1665709957000,2270000000,-476.520400,JWST
1665709957000,8419000000,-154.659000,VGR1
1665709967000,25900000000,-116.119600,JWST
1665709967000,2270000000,-476.520400,JWST
1665709967000,8419000000,-154.729100,VGR1
1665709977000,25900000000,-116.289100,JWST
1665709977000,2270000000,-476.520400,JWST
1665709977000,8419000000,-154.468700,VGR1
1665709987000,25900000000,-115.821200,JWST
1665709987000,2270000000,-476.498900,JWST
1665709987000,8419000000,-154.651100,VGR1
1665709997000,25900000000,-116.428800,JWST
1665709997000,2270000000,-476.498900,JWST
1665709997000,8419000000,-154.668600,VGR1
1665710007000,25900000000,-116.610400,JWST
1665710007000,2270000000,-476.498900,JWST
1665710007000,8419000000,-154.757800,VGR1
1665710017000,25900000000,-116.124300,JWST
1665710017000,2270000000,-476.488800,JWST
1665710017000,8419000000,-154.538300,VGR1
1665710027000,25900000000,-116.783300,JWST
1665710027000,2270000000,-476.488800,JWST
1665710027000,8419000000,-154.625100,VGR1
1665710042000,25900000000,-116.259400,JWST
1665710042000,2270000000,-476.488800,JWST
1665710042000,8419000000,-154.531800,VGR1
1665710052000,25900000000,-116.789200,JWST
1665710052000,2270000000,-476.566100,JWST
1665710052000,8419000000,-154.756100,VGR1
1665710062000,25900000000,-116.548400,JWST
1665710062000,2270000000,-476.566100,JWST
1665710062000,8419000000,-154.457300,VGR1
1665710072000,25900000000,-117.066200,JWST
1665710072000,2270000000,-476.566100,JWST
1665710072000,8419000000,-154.397700,VGR1
1665710082000,25900000000,-116.557400,JWST
1665710082000,2270000000,-476.473900,JWST
1665710082000,8419000000,-154.690000,VGR1
1665710092000,25900000000,-116.131900,JWST
1665710092000,2270000000,-476.473900,JWST
1665710092000,8419000000,-154.643000,VGR1
1665710102000,25900000000,-116.324300,JWST
1665710102000,2270000000,-476.473900,JWST
1665710102000,8419000000,-154.565700,VGR1
1665710112000,25900000000,-115.982500,JWST
1665710112000,2270000000,-476.588700,JWST
1665710112000,8419000000,-154.520800,VGR1
1665710122000,25900000000,-116.237900,JWST
1665710122000,2270000000,-476.588700,JWST
1665710122000,8419000000,-154.625700,VGR1
1665710132000,25900000000,-116.550900,JWST
1665710132000,2270000000,-476.588700,JWST
1665710132000,8419000000,-154.421400,VGR1
1665710142000,25900000000,-116.444600,JWST
1665710142000,2270000000,-476.580800,JWST
1665710142000,8419000000,-154.733200,VGR1
1665710152000,25900000000,-116.479200,JWST
1665710152000,2270000000,-476.580800,JWST
1665710152000,8419000000,-154.676000,VGR1
1665710167000,25900000000,-116.587400,JWST
1665710167000,2270000000,-476.501200,JWST
1665710167000,8419000000,-154.800000,VGR1
1665710177000,25900000000,-116.997800,JWST
1665710177000,2270000000,-476.501200,JWST
1665710177000,8419000000,-154.631600,VGR1
1665710187000,25900000000,-116.795500,JWST
1665710187000,2270000000,-476.501200,JWST
1665710187000,8419000000,-154.724400,VGR1
1665710197000,25900000000,-116.365200,JWST
1665710197000,2270000000,-476.637500,JWST
1665710197000,8419000000,-154.675600,VGR1
1665710207000,25900000000,-116.922000,JWST
1665710207000,2270000000,-476.637500,JWST
1665710207000,8419000000,-154.958000,VGR1
1665710217000,25900000000,-117.488100,JWST
1665710217000,2270000000,-476.637500,JWST
1665710217000,8419000000,-154.622100,VGR1
1665710227000,25900000000,-116.555800,JWST
1665710227000,2270000000,-476.678800,JWST
1665710227000,8419000000,-154.662300,VGR1
1665710237000,25900000000,-116.641700,JWST
1665710237000,2270000000,-476.678800,JWST
1665710237000,8419000000,-154.991800,VGR1
1665710247000,25900000000,-116.573500,JWST
1665710247000,2270000000,-476.678800,JWST
1665710247000,8419000000,-154.890700,VGR1
1665710257000,25900000000,-116.590900,JWST
1665710257000,2270000000,-476.509400,JWST
1665710257000,8419000000,-154.458300,VGR1
1665710267000,25900000000,-116.219900,JWST
1665710267000,2270000000,-476.509400,JWST
1665710267000,8419000000,-154.494700,VGR1
1665710277000,25900000000,-117.203600,JWST
1665710277000,2270000000,-476.509400,JWST
1665710277000,8419000000,-154.678000,VGR1
1665710292000,25900000000,-116.829300,JWST
1665710292000,2270000000,-476.562200,JWST
1665710292000,8419000000,-154.586200,VGR1
1665710302000,25900000000,-116.532300,JWST
1665710302000,2270000000,-476.562200,JWST
1665710302000,8419000000,-154.526800,VGR1
1665710312000,25900000000,-117.092600,JWST
1665710312000,2270000000,-476.562200,JWST
1665710312000,8419000000,-155.097200,VGR1
1665710322000,25900000000,-116.505200,JWST
1665710322000,2270000000,-476.664200,JWST
1665710322000,8419000000,-154.748300,VGR1
1665710332000,25900000000,-116.677700,JWST
1665710332000,2270000000,-476.664200,JWST
1665710332000,8419000000,-154.770800,VGR1
1665710342000,25900000000,-116.847300,JWST
1665710342000,2270000000,-476.664200,JWST
1665710342000,8419000000,-154.784000,VGR1
1665710352000,25900000000,-116.597000,JWST
1665710352000,2270000000,-476.592800,JWST
1665710352000,8419000000,-154.641900,VGR1
1665710362000,25900000000,-117.388200,JWST
1665710362000,2270000000,-476.592800,JWST
1665710362000,8419000000,-154.681400,VGR1
1665710372000,25900000000,-116.913700,JWST
1665710372000,2270000000,-476.592800,JWST
1665710372000,8419000000,-154.701100,VGR1
1665710382000,25900000000,-117.034700,JWST
1665710382000,2270000000,-476.610600,JWST
1665710382000,8419000000,-154.379000,VGR1
1665710392000,25900000000,-117.522300,JWST
1665710392000,2270000000,-476.610600,JWST
1665710392000,8419000000,-154.490400,VGR1
1665710402000,25900000000,-117.181600,JWST
1665710402000,2270000000,-476.610600,JWST
1665710402000,8419000000,-154.539700,VGR1
1665710412000,25900000000,-116.305100,JWST
1665710412000,2270000000,-476.693300,JWST
1665710412000,8419000000,-154.343000,VGR1
1665710422000,25900000000,-116.363800,JWST
1665710422000,2270000000,-476.693300,JWST
1665710422000,8419000000,-154.653700,VGR1
1665710437000,25900000000,-116.676200,JWST
1665710437000,2270000000,-476.667400,JWST
1665710437000,8419000000,-154.512000,VGR1
